1265630845542563840,https://twitter.com/AEdwinFrank/status/1265630845542563840,AEdwinFrank,@aichaisbored https://t.co/iUojn9m0je,0.0
1265625471510818821,https://twitter.com/Theology_mom/status/1265625471510818821,Theology_mom,"@LucaB072 @aichaisbored There are good cops, BUT there are a disproportionately significant percent of abusive cops. Part of the reason is that abusive people seem to be drawn to a profession where they can get away with abusing others. We need to force abusers out of this field.",-0.9655
1265737916636106752,https://twitter.com/LucaB072/status/1265737916636106752,LucaB072,@AlanaChilders @aichaisbored Laughable if there were so many good cops how come there’s never a video of them helping,0.6786
1265736486042902530,https://twitter.com/lisa34769208/status/1265736486042902530,lisa34769208,"@Lilbobross3 @GetBakedSale @aichaisbored The case shows him entering an house of of construction full of wood. what was he going to put wood in his pocket? But answer this, why weren't the other people who entered the house followed and ""arrested""? And why did it take three armed man to do it?",-0.6898
1265737393333649408,https://twitter.com/GetBakedSale/status/1265737393333649408,GetBakedSale,@lisa34769208 @Lilbobross3 @aichaisbored Copper wire tools ? There was non there.. So he could not steal but you know darn well that was his intention... His murder is something else but he was not out for a run in work boots and saggy cargo pants...,-0.6232
1265677847651377153,https://twitter.com/Lilbobross3/status/1265677847651377153,Lilbobross3,"@lisa34769208 @GetBakedSale @aichaisbored thats cap, the ahmuad case shows him commenting multiple crimes and then attacking a man with a shotgun, attempting to take his property, in that state the means u have the right to kill that man.",-0.8271
1265735201348599809,https://twitter.com/nadajahhhh/status/1265735201348599809,nadajahhhh,@tontberry2 @aichaisbored oh and lets not forget what amy cooper did when that stops maybe we wont have to prioritize a specific race.,0.017
1265734374454112256,https://twitter.com/nadajahhhh/status/1265734374454112256,nadajahhhh,@tontberry2 @aichaisbored obviously the parties have switched so thats not even relevant.. your argument atp is goin no where. black people are actively being oppressed so therefore #BlackLivesMatters being prioritized. when its your people laid out on the cement have this same energy.,-0.1779
1265730212467277826,https://twitter.com/RedFizo1/status/1265730212467277826,RedFizo1,"@JeNeSaisTrois @AtwaterReal @aichaisbored Where are your statistics, oh great one 😂",0.7906
1265731000543428608,https://twitter.com/RedFizo1/status/1265731000543428608,RedFizo1,"@JeNeSaisTrois @AtwaterReal @aichaisbored Additionally, according to FBI statistics, there are more police shootings of white criminals than black criminals.\nOn top of that fact, there are more violent crimes committed by black ppl, over 50% and they don’t even come close to 50% of population.\nCriminal lives don’t matter",-0.6838
1265727016231297024,https://twitter.com/hawaii_here/status/1265727016231297024,hawaii_here,@aichaisbored #FreeTibet #FreeHongKong #AllLivesMatter https://t.co/burmeCyULv,0.0
1265726753424715777,https://twitter.com/joelnkn/status/1265726753424715777,joelnkn,@thekingstvshow @LucasUnplugged @DaggersFN @aichaisbored where are you getting these stats from. everything ive seen so far shows that more unarmed blacks are killed by whites compared to their percentage of the population https://t.co/mXyzy3Mqs4,-0.6705
1265726247033864194,https://twitter.com/joelnkn/status/1265726247033864194,joelnkn,@thekingstvshow @DaggersFN @LucasUnplugged @aichaisbored so please educate me. you keep telling me about it but i havent seen a single case,0.249
1265725945698299904,https://twitter.com/joelnkn/status/1265725945698299904,joelnkn,"@DaggersFN @thekingstvshow @LucasUnplugged @aichaisbored if white unarmed people are shot by the police as often, you should be able to give me an actual instance",0.0
1265725604906876929,https://twitter.com/joelnkn/status/1265725604906876929,joelnkn,"@DaggersFN @thekingstvshow @LucasUnplugged @aichaisbored in the past 2 months alone there have been 2 deaths by police and 1 death that was by a civilian. so far, none of the murderers have been charged\n\nand these are just the heavily talked about ones of the tope of my head",-0.3523
1265725008581726209,https://twitter.com/joelnkn/status/1265725008581726209,joelnkn,@DaggersFN @thekingstvshow @LucasUnplugged @aichaisbored really? when was the last time,0.0
1265724410327171074,https://twitter.com/joelnkn/status/1265724410327171074,joelnkn,@thekingstvshow @LucasUnplugged @DaggersFN @aichaisbored who is forcing the cops to kill unarmed black people\n\nwho is forcing higher ups to let the cops without consequence,-0.6908
1265691061130854401,https://twitter.com/Everyma78143797/status/1265691061130854401,Everyma78143797,"@katlynlovesbts @mmdisney200 @raegus1 @aichaisbored Topic got confused, you're right. My point is that the #BlackLivesMatter movement, the lead of all this latest Twitter grandstanding, is a bogus, self-destructive quasi-movement that causes more problems for the very community it claims to help; burns down its own house",-0.3804
1265724382036611072,https://twitter.com/raegus1/status/1265724382036611072,raegus1,@Everyma78143797 @katlynlovesbts @mmdisney200 @aichaisbored Extraordinary claims require extraordinary evidence.,0.0
1265723705298124801,https://twitter.com/nadajahhhh/status/1265723705298124801,nadajahhhh,@tontberry2 @aichaisbored l m a o.. okay if you say that then explain the comparison to the kkk then,0.5994
1265723660473688066,https://twitter.com/91SAFETYPIN/status/1265723660473688066,91SAFETYPIN,"@JonnyBr37564136 so after that's taken care of and all houses/lives are on the same level, we can proceed to treat them all with the same attention and they will all matter equally bc neither of em will be burning :)",0.8402
1265723309011976192,https://twitter.com/91SAFETYPIN/status/1265723309011976192,91SAFETYPIN,@JonnyBr37564136 the point of this tweet is to let people know that all lives matter equally but right now we need to focus on black lives because they're the ones that are suffering the most and their house is the one burning right now and we should take care of the fire from their house --&gt;,-0.4404
1265715749668225024,https://twitter.com/91SAFETYPIN/status/1265715749668225024,91SAFETYPIN,@JonnyBr37564136 mhm but u still completely missed the point lmao,0.4785
1265722230304051200,https://twitter.com/Politic72243714/status/1265722230304051200,Politic72243714,"@aichaisbored @JonnyBr37564136 No, you missed the point. Both houses are on fire because both white and black people suffer from police brutality. white people have a higher number of deaths when the police are involved. where are the riots and outrage over those victims? this is why BLM is a racist movement.",-0.9741
1265721755684884481,https://twitter.com/italianprideww/status/1265721755684884481,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored Good on you for generalizing an entire race! Here take a medal! 🏅,0.8652
1265720786431680513,https://twitter.com/mesainy/status/1265720786431680513,mesainy,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Wrong again! 😂😂😂😂 You dont when to give up do you? 😂😂 https://t.co/b7Sy8LvpKY,0.9273
1265721496179077120,https://twitter.com/italianprideww/status/1265721496179077120,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored As a homo sapien you are the same species we are all the same species. Neanderthal and Denisovian DNA is irrelevant because as Homo sapiens we share the same DNA. Don’t strawman this is getting ridiculous,-0.0772
1265720407924989952,https://twitter.com/italianprideww/status/1265720407924989952,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored Wow I didn’t know all humans share the same DNA lmao you do realize white people and black people share the same DNA right?,0.9022
1265720437142704129,https://twitter.com/mesainy/status/1265720437142704129,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored And I proved to you slavery is still legal because of the 13th amendment lol Just give up while you're behind bro, this is sad SMH",-0.824
1265720878353969153,https://twitter.com/italianprideww/status/1265720878353969153,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored So? Don’t understand how that pertains to white people not historically facing oppression you’ve strawmanned so much lmao,0.6344
1265719960786972673,https://twitter.com/italianprideww/status/1265719960786972673,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored Where did I say that black people didnt face oppression lmao?? All I said was that I was pretty sure slavery was illegal. Stop strawmanning,-0.8627
1265720087643914240,https://twitter.com/mesainy/status/1265720087643914240,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Whites viewing other whites as less than them. They even share the same DNA. You're doing a great job proving to me how evil whites are, thanks. https://t.co/oXspzX5AVA",0.5859
1265718890471936001,https://twitter.com/italianprideww/status/1265718890471936001,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored They weren’t seen as the same race. British viewed the Irish as lesser than them. Race is a social construct you know.,0.0
1265719127475453956,https://twitter.com/mesainy/status/1265719127475453956,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored You dont remember saying black people weren't oppressed but you literally said exactly that 20 mins ago 🤦🏾‍♂️The lies you people tell like screenshots dont exist? Lol Case closed bro, you just lost ALL credibilty SMFH https://t.co/GsbIkqYpYE",-0.6829
1265715761001218048,https://twitter.com/mesainy/status/1265715761001218048,mesainy,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored You're arrogant &amp; wrong. A typical combination of you people https://t.co/WMgTDDirqn,-0.743
1265719608025083904,https://twitter.com/italianprideww/status/1265719608025083904,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored You’re being needlessly rude now. Still don’t understand how this equates to white people not suffering from oppression at one point?,-0.1144
1265716905983107072,https://twitter.com/italianprideww/status/1265716905983107072,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored I’m not American lol not my constitution. You have yet to actually prove what I said wrong because I don’t remember saying black people weren’t oppressed right now. All I did was correct someone who said that white people have never faced oppression.,-0.8192
1265717365871968256,https://twitter.com/mesainy/status/1265717365871968256,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored I'm not debating that, of course most races kill ""their own"" in close proximity. I only emphasized its a white race oppressing ""its own"" because he implied British &amp; Irish were somehow not part of the same white race, which they obviously are.",-0.7165
1265718651308707842,https://twitter.com/joelnkn/status/1265718651308707842,joelnkn,"@DaggersFN @aichaisbored that doesnt mean we dont deserve the right to live, not to mention the countless socioeconomic factors that go behind those numbers.",0.0
1265718321544073217,https://twitter.com/xxDieuhreeuhxx/status/1265718321544073217,xxDieuhreeuhxx,@aichaisbored WORDS WORDS WORDS,0.0
1265705967888596994,https://twitter.com/mesainy/status/1265705967888596994,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Did you hurt your back with that reach? You know he meant race, not ethnicity. Both British &amp; Irish are classified as white race therefore that's still a white race oppressing it's own. History proves you guys are some evil fucks even to eachother 🤷🏾‍♂️",-0.8957
1265715551311192066,https://twitter.com/mesainy/status/1265715551311192066,mesainy,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Semantics again? Smh Everyone on earth has been oppressed in history genius. Only one race practiced Chattel Slavery &amp; is STILL oppressing black people TO THIS DAY. Check the 13th amendment of your racist constitution that labeled us 3/5 of human beings. https://t.co/WMgTDDirqn,-0.9349
1265716560049602560,https://twitter.com/nadajahhhh/status/1265716560049602560,nadajahhhh,"@tontberry2 @aichaisbored bro idk how tf you gone tell him what he sayin but AIGHT and that “comparison” of yours is dead. it dont make sense nor compares , you might need to reread his tweet since you seem to overlook the # at the beginning of his statement.",-0.7992
1265716261100625923,https://twitter.com/hitmeister1/status/1265716261100625923,hitmeister1,"@Tsunami64191434 @CatButTheCIsAK @aichaisbored You're joking, right?",0.2263
1265715855880597514,https://twitter.com/Misstux4Bangtan/status/1265715855880597514,Misstux4Bangtan,"@mesainy @longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored I'm not here for a battle on what human life is more important because they all are (within reason) but I believe most races kill their own...not just whites. You're more likely to harm those near you. So ""even your own"" is a bit of a reach too in your words.",-0.9351
1265713764109701121,https://twitter.com/italianprideww/status/1265713764109701121,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored I’m pretty sure slavery against black people is illegal now lmao. Stop shifting your point white people have historically faced oppression by another race.,-0.296
1265715581090750464,https://twitter.com/hitmeister1/status/1265715581090750464,hitmeister1,"@aichaisbored After the hurricane, inside FEMA:\n\nPerson 1: ""A town has been destroyed. Those people need food and shelter.""\n\nPerson 2: ""All people need food and shelter."" \n#AllLivesMatter",-0.4939
1265710763915661312,https://twitter.com/italianprideww/status/1265710763915661312,italianprideww,@mesainy @EverythingLAC @jamrodgers12 @aichaisbored But I’m not wrong by definition white people have been oppressed? Is their anything incorrect with that statement?,-0.2912
1265715097533587457,https://twitter.com/endrwalkr/status/1265715097533587457,endrwalkr,@venatusratio @getloststinky @aichaisbored Americans are kind of ignorant to issues and history outside of US. We also have different issues than other countries. It’s like America is a different planet.,0.0276
1265715515567325184,https://twitter.com/91SAFETYPIN/status/1265715515567325184,91SAFETYPIN,@CatButTheCIsAK @venatusratio @getloststinky lmaoo that's trueee (coming from someone who isn't american lol),-0.3252
1265714713503182850,https://twitter.com/91SAFETYPIN/status/1265714713503182850,91SAFETYPIN,@JonnyBr37564136 it's not a meme-,0.0
1265713410869731328,https://twitter.com/mesainy/status/1265713410869731328,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored ""Over the course of four centuries, the Atlantic slave trade was much larger – about 10 to 12 million black Africans were brought to the Americas"". So not only was it not based on race, it was much smaller &amp; ended. Why do white people like you wanna be oppressed so bad? Smh",-0.8257
1265713683411480581,https://twitter.com/_big_yikes_/status/1265713683411480581,_big_yikes_,"@venatusratio @CatButTheCIsAK @aichaisbored Yeah, I get that, and it definitely makes sense. Idk it kind of feels like the hashtag is a little insensitive",0.659
1265710457865695232,https://twitter.com/italianprideww/status/1265710457865695232,italianprideww,@EverythingLAC @mesainy @jamrodgers12 @aichaisbored https://t.co/s1Z8T9xnKV,0.0
1265701032698490880,https://twitter.com/JediMasterOtoh/status/1265701032698490880,JediMasterOtoh,@MarkCangila @Kriddleee @DanaMic35123862 @BANNEDQUEEN_ @aichaisbored Chattel slavery? I've haven't heard that before,-0.7003
1265712911340777473,https://twitter.com/JediMasterOtoh/status/1265712911340777473,JediMasterOtoh,@MarkCangila @Kriddleee @DanaMic35123862 @BANNEDQUEEN_ @aichaisbored Ok so I looked it up and yea I understand it a little better I don't see how every white person is at fault for what happened before we were born. Maybe I'm still missing something idk,-0.1263
1265712552362811392,https://twitter.com/nadajahhhh/status/1265712552362811392,nadajahhhh,@tontberry2 @aichaisbored baby its not.. bc he aint once say he aint like white people or another race so therefore he aint being racist and him sayin black lives should matter first dont compare to the kkk. you shoulda just left it at all lives matter bc the rest of your statement made you look ignorant.,0.0541
1265712471714783233,https://twitter.com/hugebrainking/status/1265712471714783233,hugebrainking,"@aichaisbored black lives matter 100%, its just retarded cops and rednecks that dont feel this way",-0.5574
1265711526146650112,https://twitter.com/_big_yikes_/status/1265711526146650112,_big_yikes_,"@venatusratio @CatButTheCIsAK @aichaisbored but the right house needs the hose (water) more. Saying both houses need the water doesn't make sense. I probably didn't need to explain this but whatever, also I said right instead of left in part 1 oopsies",0.0
1265711826651754496,https://twitter.com/_big_yikes_/status/1265711826651754496,_big_yikes_,@venatusratio @CatButTheCIsAK @aichaisbored kgkasdfh I keep making mistakes I meant to say attention in the parentheses and not water sorry,-0.3134
1265711104124125184,https://twitter.com/_big_yikes_/status/1265711104124125184,_big_yikes_,"@venatusratio @CatButTheCIsAK @aichaisbored I understand what you meant now, but it's about the bigger picture and not necessarily about tweeting. White people (the house on the right) aren't the priority because there isn't nearly as much police brutality (fire.) Both houses are just as important",-0.8126
1265711156573978624,https://twitter.com/biggdaddymani/status/1265711156573978624,biggdaddymani,@cremebruleeduh @aichaisbored If this is dumb to you then u deffly don’t understand and/or won’t try to understand and it shows a lot about yourself to go and say something with a lot of meaning and strong points behind it and is a great representation of how society thinks today is....dumb,0.6249
1265711516680060928,https://twitter.com/91SAFETYPIN/status/1265711516680060928,91SAFETYPIN,@biggdaddymani @cremebruleeduh PERIOOD,0.0
1265711238123675648,https://twitter.com/italianprideww/status/1265711238123675648,italianprideww,@EverythingLAC @mesainy @jamrodgers12 @aichaisbored Wrong again,-0.4767
1265710921600700416,https://twitter.com/sitonmeonika/status/1265710921600700416,sitonmeonika,@aichaisbored this tweet is truly disgusting,-0.128
1265710120551530497,https://twitter.com/91SAFETYPIN/status/1265710120551530497,91SAFETYPIN,"@JamesNicholsJr @RatSinner @NOMinvolvement @Tsunami64191434 omg i- if they were both dying, they would both need to be saved OBVIOUSLY WHY DO I EVEN HAVE TO EXPLAIN THIS- in the pic, only one house is on fire and what i'm saying is that we should help the one who's house is on fire first!! god y'all are trying SO hard not to understand it",0.1535
1265710163245359111,https://twitter.com/mesainy/status/1265710163245359111,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored You're playing semantics. You're purposely misinterpreting what he says because you can't admit when you're wrong. Its obvious. If I was him I wouldn't even bother trying to explain, some people are hopeless 🤷🏾‍♂️",-0.5935
1265710748665249793,https://twitter.com/SammyDirect/status/1265710748665249793,SammyDirect,@LONELUMP @aichaisbored Dumb,-0.5106
1265710690813214722,https://twitter.com/AKalleyne/status/1265710690813214722,AKalleyne,"@cremebruleeduh @aichaisbored Well, what was so brilliant about YOUR Tweet? All you did was say ""This is dumb"" without providing ANY evidence, argumentation, or any other support WHATSOEVER for your assertion. There's nothing dumber than that.",0.8164
1265708144728117248,https://twitter.com/EverythingLAC/status/1265708144728117248,EverythingLAC,@longdongmanguy @mesainy @jamrodgers12 @aichaisbored Context bro!!! I was implying that another race has never oppressed the white race. It’s always us doing it to other races,0.5315
1265707191199084545,https://twitter.com/italianprideww/status/1265707191199084545,italianprideww,"@mesainy @EverythingLAC @jamrodgers12 @aichaisbored I didn’t reach at all lmao. All I did was answer what he said and my answer is correct, maybe he should have worded his question differently.",0.6124
1265709185695649797,https://twitter.com/JamesNicholsJr/status/1265709185695649797,JamesNicholsJr,"@RatSinner @NOMinvolvement @Tsunami64191434 @aichaisbored So if a black person and a white person are dying next to each other, the black person is the one who should get attention first because he’s the more oppressed one? https://t.co/dH0VpCTo4J",-0.5256
1265707040942575616,https://twitter.com/blazinhoe/status/1265707040942575616,blazinhoe,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored America still treats black people the same as they did 100 years ago  yes white people faced oppression from other WHITE people next what’s the the point your not facing now. At this point you just wanna argue,0.0772
1265709545453686787,https://twitter.com/JamesNicholsJr/status/1265709545453686787,JamesNicholsJr,@blazinhoe @longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored You realize that Jewish people are in fact still treated poorly? Just like most religions and other races. https://t.co/YWmXDxqjQ3,0.3612
1265709542400286720,https://twitter.com/nadajahhhh/status/1265709542400286720,nadajahhhh,@tontberry2 @aichaisbored https://t.co/K91QlOCr2S,0.0
1265653428639993862,https://twitter.com/mmdisney200/status/1265653428639993862,mmdisney200,"@Everyma78143797 @katlynlovesbts @raegus1 @aichaisbored No one is denying that there is black on black crime, just like there is white on white crime. You know how many women die at the hands of their white husbands? The point is cops will kill a black person but let the white one do the same thing and not lay a hand on them.",-0.9151
1265709523987283973,https://twitter.com/Everyma78143797/status/1265709523987283973,Everyma78143797,@mmdisney200 @katlynlovesbts @raegus1 @aichaisbored https://t.co/k9KuFlK2Pr,0.0
1265709433591603200,https://twitter.com/91SAFETYPIN/status/1265709433591603200,91SAFETYPIN,"@jo88828828 ikr!! it honestly helped me sm to see it this way. i thought the ""all lives matter"" movement was rlly nice of them to start but then i realized that it was only to make us feel bad abt the ""black lives matter"" one :)) honestly, glad i could help even tho the image is not mine &lt;3",0.8881
1265636966361522186,https://twitter.com/RatSinner/status/1265636966361522186,RatSinner,@NOMinvolvement @Tsunami64191434 @aichaisbored K,0.0
1265708591643856898,https://twitter.com/singin72/status/1265708591643856898,singin72,"@BANNEDQUEEN_ @aichaisbored It takes a loooong time for white people to understand and actually *see* their privilege. But once you see it, you’ll never unsee it. Born and raised in the south.... it took an Obama presidency for me to understand it fully.",0.1901
1265708940916068353,https://twitter.com/singin72/status/1265708940916068353,singin72,@BANNEDQUEEN_ @aichaisbored And some of them never will. \nhttps://t.co/xpMyx96GsW https://t.co/u66NRYivQh,0.0
1265618652012969984,https://twitter.com/lisa34769208/status/1265618652012969984,lisa34769208,"@GetBakedSale @aichaisbored And does it include  the black people who have been blame for crimes they didn't commit, and the white people who got away with committing crimes, such as lynching, hanging, burnings?",-0.4567
1265708553894936577,https://twitter.com/GetBakedSale/status/1265708553894936577,GetBakedSale,@lisa34769208 @aichaisbored You still act like white people are lynching POC... Interracial crime stats say you are wrong.. Like 85-1 wrong... Scary you think POC are not attacking white people... Hella dumb...,-0.8754
1265708338341392392,https://twitter.com/_big_yikes_/status/1265708338341392392,_big_yikes_,@venatusratio @CatButTheCIsAK @aichaisbored I might just not be following but it's not really about tweeting it's about crimes against people of color- sorry if I'm just not reading right,-0.1154
1265706809597165568,https://twitter.com/italianprideww/status/1265706809597165568,italianprideww,"@EverythingLAC @mesainy @jamrodgers12 @aichaisbored You said and I quote “the white race which has never been oppressed in the history of mankind by another ethnicity” you were literally denying it, all I did was correct you.",0.0397
1265658291625119744,https://twitter.com/shecallme_/status/1265658291625119744,shecallme_,@QuickJavy @DanaMic35123862 @BANNEDQUEEN_ @aichaisbored Someone more recent please?,0.3774
1265707882655481861,https://twitter.com/QuickJavy/status/1265707882655481861,QuickJavy,@shecallme_ @DanaMic35123862 @BANNEDQUEEN_ @aichaisbored Yeah i got nothing. At least for any famous people,0.296
1265707741110206465,https://twitter.com/91SAFETYPIN/status/1265707741110206465,91SAFETYPIN,@AssassinHarambe i literally took a look at everybody's points of view and that's y i'm saying this lol i read every single reply i've got and agreeing with smth that's racist makes u racist lol these ppl that i'm talking abt are all agreeing to racism and disagreeing with stuff that isn't racist,-0.3464
1265707294534270976,https://twitter.com/_big_yikes_/status/1265707294534270976,_big_yikes_,@venatusratio @CatButTheCIsAK @aichaisbored Huh? Either I'm stupid or what you said makes no sense,-0.6808
1265707636755968001,https://twitter.com/endrwalkr/status/1265707636755968001,endrwalkr,"@getloststinky @venatusratio @aichaisbored No you’re right, it makes no sense. Just ignore them.",-0.7096
1265697920533311489,https://twitter.com/thegoodlawd/status/1265697920533311489,thegoodlawd,"@DaggersFN @joelnkn @aichaisbored Maybe watch your local news then bro. Do you think all those dead people end up on national news? I know in my town, we report on every police shooting.\n\nAs far as those numbers, I need you to realize that black people make up 17% of the population. They should not be that close.",-0.6486
1265707611095207938,https://twitter.com/0_BLK_0/status/1265707611095207938,0_BLK_0,"@callmedop @DaggersFN @joelnkn @aichaisbored And the difference is, black people get killed because they're BLACK!! Because of a simple skin color! They was no need to compare...",-0.8213
1265706440930365440,https://twitter.com/italianprideww/status/1265706440930365440,italianprideww,@blazinhoe @EverythingLAC @jamrodgers12 @aichaisbored My point was that white people have experienced oppression before lmao I was just correcting him. So America still has mass segregation of black and white people? Be real America is a lot different than it was 100 years ago,0.5994
1265705433106432001,https://twitter.com/art_and_ARMY/status/1265705433106432001,art_and_ARMY,"@AssassinHarambe @aichaisbored I don’t think he murdered him because he was black but he definitely used more force because of it. From what I’ve read on the witness statements George wasn’t struggling, he wasn’t fighting back. The force used was unnecessary and racism was definitely a factor-",-0.8481
1265707008390545408,https://twitter.com/art_and_ARMY/status/1265707008390545408,art_and_ARMY,"@AssassinHarambe @aichaisbored -as systemic racism as the stereotypes and bad examples are there of other cops being racist. So it may have been an unconscious judgement of “I need to use more force” but I doubt he would have the same reaction if George has been white, if he did then he’d be in prison already.",-0.91
1265705860589850625,https://twitter.com/EverythingLAC/status/1265705860589850625,EverythingLAC,"@longdongmanguy @mesainy @jamrodgers12 @aichaisbored We are talking about police killing blacks, not worldwide suffering. No one is deny that other races suffer across the world, you’re just speaking totally out of context and avoiding the issue in America",-0.8503
1265705791820050439,https://twitter.com/blazinhoe/status/1265705791820050439,blazinhoe,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Ok but there not facing it TODAY so wtf is your point. If slavery ended and black people were left alone we would not be here talking about this. It’s the fact that black people are still bring treated the same as 100 hundred years ago a black man was lynched two weeks ago,-0.9545
1265706325058748418,https://twitter.com/_big_yikes_/status/1265706325058748418,_big_yikes_,@LONELUMP @aichaisbored I mean that's not what this is saying but ok.,0.0
1265706028705996800,https://twitter.com/LucaB072/status/1265706028705996800,LucaB072,@9963Russianbot @AlanaChilders @aichaisbored Did I say that? No I said where are they when this going on?,-0.3736
1265702970760368128,https://twitter.com/italianprideww/status/1265702970760368128,italianprideww,"@mesainy @EverythingLAC @jamrodgers12 @aichaisbored No I’m not? He stated prettt clearly that white people have never faced oppression by another ethnicity, and I under the definition “the fact or state of belonging to a social group that has a common national or cultural tradition” would the British not be a different ethnicity?",0.2168
1265704441547636736,https://twitter.com/italianprideww/status/1265704441547636736,italianprideww,"@EverythingLAC @mesainy @jamrodgers12 @aichaisbored White people dont need the spotlight, people who are suffering do, and suffering is universal across all races, the problem isn’t racial, it’s socio economic. We will only further ourselves when we stop trying to fight between each other and fight upwards.",-0.936
1265704794913562625,https://twitter.com/italianprideww/status/1265704794913562625,italianprideww,@blazinhoe @EverythingLAC @jamrodgers12 @aichaisbored I never compared the Holocaust to anything. I said that historically some white people have faced oppression.,0.0
1265705305306017792,https://twitter.com/y_oongispiano/status/1265705305306017792,y_oongispiano,@aichaisbored Black lives matter before all lives matter,0.0516
1265704380566773761,https://twitter.com/blazinhoe/status/1265704380566773761,blazinhoe,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored I did and it was you over here comparing the holocaust to this Jewish people are not under attack today Black people have been under attack for hundreds of years the only difference is we have technology to prove the shit is going on,0.5352
1265702631462318080,https://twitter.com/EverythingLAC/status/1265702631462318080,EverythingLAC,@mesainy @longdongmanguy @jamrodgers12 @aichaisbored Lmao proving the point of 1. It’s always white people 2. White people always need the spotlight,0.5994
1265703413775364103,https://twitter.com/italianprideww/status/1265703413775364103,italianprideww,@blazinhoe @EverythingLAC @jamrodgers12 @aichaisbored Maybe look at the tweet I was responding to? The conversation wasn’t about that.,0.0
1265695355469025280,https://twitter.com/91SAFETYPIN/status/1265695355469025280,91SAFETYPIN,@cremebruleeduh can't say the same ma'am🤩🤩,0.0
1265704111976087552,https://twitter.com/Str8Knightmare/status/1265704111976087552,Str8Knightmare,"@aichaisbored @cremebruleeduh How she missed the obviousness of the comic strip....wow. Mind blown. Just going through life with fingers in your ears and shades on. Oblivious. Then they come to Twitter to spread that cluelessness, like it's a valid opinion.",0.0772
1265704054510030848,https://twitter.com/LucciProduced/status/1265704054510030848,LucciProduced,@cremebruleeduh @aichaisbored Good argument.,0.1027
1265702054183526400,https://twitter.com/joelnkn/status/1265702054183526400,joelnkn,@DaggersFN @aichaisbored this is pretty misleading. black shootings are more than half of white shootings but the percentage of black people in the country only about 13% https://t.co/CdHpHls758,0.0644
1265703595061776384,https://twitter.com/juicydurianss/status/1265703595061776384,juicydurianss,@joelnkn @DaggersFN @aichaisbored https://t.co/cDZ9TKbp82,0.0
1265702875252117506,https://twitter.com/blazinhoe/status/1265702875252117506,blazinhoe,@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Sweetie a black man was murdered 24 hrs ago for nothing and your talking about the Holocaust I don’t see Jewish getting killed in today’s time,-0.7717
1265703262788993032,https://twitter.com/siestawizard/status/1265703262788993032,siestawizard,@BANNEDQUEEN_ @aichaisbored then leave from the whites with their 'privileges' and go live in Africa and see if u survive with this lazy mentality,-0.1217
1265660749004836869,https://twitter.com/Yuri_Night_/status/1265660749004836869,Yuri_Night_,"@EverythingLAC @jamrodgers12 @aichaisbored Stop making this shit about race, this is a socio-economical issue. You don't see people angry that black people are killing whites in a disproportionate way because it would be STUPID to assume racism with no evidence. https://t.co/QzaicfLzhL",-0.958
1265703257109864457,https://twitter.com/mesainy/status/1265703257109864457,mesainy,@Yuri_Night_ @EverythingLAC @jamrodgers12 @aichaisbored 85% of white people are killed by OTHER WHITE PEOPLE DUMBASS.,-0.87
1265659222961897473,https://twitter.com/Yuri_Night_/status/1265659222961897473,Yuri_Night_,"@EverythingLAC @jamrodgers12 @aichaisbored There are no videos because the media won't get clicks. Look at statistics. \nMore whites are killed by police in raw numbers. You could argue population disparity but why are black people committing the majority of crimes, including murder? https://t.co/O7domm7RQo",-0.9032
1265702345511444485,https://twitter.com/mesainy/status/1265702345511444485,mesainy,"@longdongmanguy @EverythingLAC @jamrodgers12 @aichaisbored Are you forgetting you're naming white people oppressing other white people, literally proving his point?",0.0
